749,1993-01-24 16:08:42,4898,7401
749,1996-02-01 13:15:36,2425,6142
749,2021-01-05 18:17:12,8312,4276
750,2020-11-03 16:25:35,3631,894
751,2010-07-04 19:00:39,2488,3750
751,1995-12-15 00:41:48,2236,690
751,2010-07-05 03:40:24,1895,5079
751,2000-02-19 11:39:44,2683,154
751,1994-02-06 14:11:43,500,8771
751,2001-08-21 11:56:08,2394,8853
751,2003-06-27 01:47:50,4038,8087
751,1995-10-16 08:19:26,3943,2170
751,2007-04-08 15:16:20,2654,200
751,2003-12-16 11:43:16,3095,127
751,2020-05-23 03:18:11,7875,877
752,2002-07-27 14:41:07,1588,9513
752,1994-11-10 17:21:55,4117,9804
752,1994-10-09 18:18:12,1339,5199
752,2012-08-02 10:00:35,2050,5349
752,2014-05-21 23:17:59,1902,9061
752,2020-06-18 06:33:34,9428,1392
753,2001-10-09 20:53:24,387,3297
753,2013-09-18 01:27:49,3256,4720
753,2020-09-03 06:46:52,6826,4422
754,2011-02-01 01:01:01,1032,2799
754,2003-10-11 06:17:47,941,1394
754,1997-06-27 15:53:45,4116,7451
754,2017-07-25 07:12:19,4572,3291
754,1991-08-03 22:24:24,1766,7383
754,2013-09-15 07:51:27,609,9923
754,2017-01-06 10:28:10,2507,2666
754,2007-07-06 07:31:15,928,2187
754,2005-02-15 05:01:55,2591,3641
754,2005-02-10 18:49:04,271,8252
754,2012-11-17 14:13:46,740,8476
754,2020-07-28 14:54:42,9070,1876
755,1994-06-15 13:34:30,2469,2778
755,2005-07-24 07:51:30,1036,5552
755,2021-04-03 11:59:05,17,4820
756,2000-06-04 09:44:34,1003,317
756,2007-11-23 04:07:06,1338,7918
756,2006-01-16 12:38:28,4707,3395
756,2014-02-14 06:44:14,4525,736
756,2008-02-11 21:10:44,997,822
756,2004-03-01 21:48:24,2825,6956
756,1996-04-17 20:30:01,1444,9803
756,2005-12-13 15:44:04,4094,2703
756,2018-11-25 03:28:23,4076,413
756,2020-07-25 09:54:07,9837,595
757,2017-04-09 21:28:06,3502,3427
757,2005-10-10 20:40:45,2093,3934
757,2021-01-05 10:47:36,7554,1606
758,2017-07-31 00:28:43,230,6407
758,1997-11-18 14:12:04,2982,1393
758,2000-06-14 15:20:44,1896,2737
758,1993-10-14 17:12:02,1076,2994
758,2018-11-19 20:57:11,3833,6871
758,1996-01-02 07:18:15,1477,6189
758,2020-11-03 02:43:07,1387,4767
759,2002-04-19 09:20:31,4305,4528
759,2003-09-11 06:47:15,4812,9351
759,2001-04-05 15:01:37,1788,9974
759,2018-07-25 08:56:44,4868,1712
759,2018-12-02 20:04:04,1102,6981
759,2006-08-27 09:38:23,1608,7230
759,2003-01-14 13:49:30,542,3611
759,1999-09-20 06:25:54,1117,5210
759,1996-11-13 04:28:08,4194,5570
759,2020-11-01 15:08:36,8288,4979
760,1995-09-08 17:40:32,94,6092
760,2015-05-01 16:22:19,3055,4791
760,2020-09-15 12:28:28,9388,1843
761,2018-09-05 17:49:18,551,8991
761,1998-10-20 09:00:03,1357,201
761,2008-04-06 19:34:44,2398,8998
761,1996-08-06 18:01:36,4643,7300
761,1994-08-23 18:57:44,2624,7638
761,2009-08-10 06:17:09,384,3159
761,2011-04-18 08:21:55,1093,9195
761,2020-12-27 07:30:35,2126,2617
762,2006-06-24 15:30:14,1947,2352
762,2016-02-27 09:36:17,2341,1520
762,2002-03-03 03:44:49,1745,8910
762,1997-04-10 08:56:48,2556,1171
762,1994-04-28 18:09:19,265,562
762,2013-11-01 09:58:22,1361,7248
762,2020-09-06 07:08:21,82,4656
763,2020-07-08 21:40:02,8884,817
764,2000-08-11 17:27:46,2678,4730
764,2021-05-04 16:22:04,8151,3237
765,2003-06-21 01:03:28,291,9695
765,2013-11-20 00:43:43,3588,7232
765,2015-08-14 13:53:37,2402,9413
765,1995-04-26 00:59:56,3952,1845
765,1995-03-05 01:42:01,4341,4652
765,2004-03-27 15:28:25,3126,2482
765,2002-04-21 23:55:05,3401,6646
765,2017-03-02 10:15:52,4268,2519
765,2002-07-01 14:23:23,3324,5332
765,2020-09-03 19:15:59,3671,791
766,2002-09-08 10:20:30,4744,7800
766,2017-04-11 06:44:09,4731,2727
766,1991-05-26 06:08:52,3033,3845
766,1997-10-14 03:30:19,3025,9492
766,2013-09-30 07:34:47,1183,1291
766,2013-06-13 08:49:47,42,4601
766,2001-08-20 23:33:33,2071,1800
766,2021-01-09 20:33:18,2241,4244
767,1997-09-10 23:13:25,4631,3509
767,1997-02-14 05:11:08,4214,7894
767,2020-03-12 19:13:41,4889,7855
767,2010-04-29 09:06:21,1398,3600
767,1996-10-03 23:25:24,2488,2141
767,2020-11-07 02:20:17,1135,211
768,1999-07-16 08:41:09,3375,4044
768,1994-01-17 19:32:01,3921,4325
768,2015-08-10 09:44:30,2888,5214
768,2009-03-01 14:40:57,4568,4422
768,2000-03-06 20:09:16,1822,5739
768,2015-05-04 21:33:58,3829,2184
768,1994-12-12 00:23:19,566,2022
768,1993-01-30 05:18:44,3166,5549
768,2004-03-27 18:47:12,2351,7183
768,2016-09-01 09:07:39,2013,4325
768,1994-05-20 17:44:07,779,5119
768,2004-08-26 14:48:50,2883,6254
768,2020-11-02 16:16:11,3399,2399
769,2007-11-02 10:32:59,3780,6818
769,2013-11-29 07:02:06,3870,3994
769,1996-02-20 12:41:00,2957,6439
769,2015-05-26 10:37:56,3330,2491
769,1996-02-18 14:01:30,3182,191
769,1993-04-23 16:59:45,711,9435
769,1995-03-12 09:55:41,466,693
769,1996-06-28 12:59:11,4995,6713
769,2012-11-08 19:49:51,2423,6127
769,1995-06-03 14:25:15,281,6733
769,2021-03-26 18:53:10,9258,464
770,2005-02-04 01:03:45,2226,5911
770,2020-12-28 11:11:23,5184,4284
771,2021-04-17 23:31:30,1660,1186
772,1994-07-17 16:13:04,4636,6690
772,2000-12-01 14:13:14,805,3101
772,1994-02-17 14:53:13,4670,2391
772,2010-12-20 16:45:55,2374,5223
772,2020-12-18 00:26:46,3414,876
773,1994-09-27 05:30:52,3224,1650
773,2020-07-29 18:27:34,4466,265
774,2016-10-13 19:30:53,3425,4180
774,2001-08-17 07:32:57,2221,870
774,2020-02-08 00:12:37,1553,5575
774,2019-06-13 23:38:28,1244,563
774,2005-01-21 09:26:51,3644,2519
774,2021-04-21 20:56:15,3948,2168
775,1997-03-15 08:19:15,2184,8091
775,2009-06-01 09:04:00,4699,3607
775,2006-09-30 09:15:09,3022,3921
775,2015-04-03 23:42:50,3652,4658
775,2000-06-04 14:47:54,4163,3916
775,2017-05-06 01:24:03,1267,5288
775,2002-11-02 13:33:33,904,8003
775,2012-09-01 13:41:30,2262,175
775,1997-04-15 04:41:58,2038,2223
775,2013-05-09 16:00:10,3526,2634
775,2021-03-16 12:40:06,1345,805
776,2005-01-30 08:29:07,3827,3442
776,2000-03-22 20:10:46,2193,4806
776,1997-05-17 18:22:10,4469,7380
776,1996-11-07 20:56:10,4281,8420
776,2019-06-02 11:40:40,2017,2886
776,2015-12-29 22:08:30,503,3278
776,1994-04-06 06:31:47,4683,7722
776,2020-07-27 15:21:16,9234,3093
777,2013-01-11 13:16:49,721,9308
777,2020-11-24 12:38:30,4474,713
778,2019-02-19 06:48:50,601,6475
778,2017-06-03 00:25:15,1709,3289
778,2003-07-07 10:33:37,4258,1701
778,2014-05-04 07:41:54,3853,183
778,2016-05-17 10:37:35,2237,2995
778,2006-11-09 13:46:51,1592,5055
778,2021-04-09 01:03:10,4970,233
779,2013-10-04 00:45:49,3632,8899
779,2019-10-01 15:18:35,3387,6593
779,1994-06-08 22:24:13,4319,5328
779,2002-08-23 16:41:02,641,3920
779,2020-11-23 01:30:22,9211,292
780,2005-10-14 00:13:45,62,8463
780,2018-06-19 20:54:27,959,5502
780,2018-03-08 09:13:09,662,8118
780,2001-08-19 05:36:22,3559,4215
780,2006-12-14 14:17:54,3743,9705
780,2018-11-13 22:13:18,3814,6595
780,1993-04-05 18:23:17,207,7232
780,1996-02-10 18:12:38,4182,4767
780,2020-09-19 03:00:14,8152,232
781,1997-04-24 19:54:46,3844,3561
781,2008-05-05 02:57:04,3595,8537
781,1999-01-16 10:39:21,1104,2708
781,1999-03-19 07:04:08,747,3023
781,1993-07-25 14:31:42,1194,5347
781,1995-08-16 02:40:15,27,8964
781,2021-04-27 04:43:25,2928,1029
782,2017-05-13 07:46:11,534,8388
782,2006-04-26 09:16:09,1617,2333
782,2006-02-13 17:10:26,2152,7284
782,1994-09-25 12:19:39,4053,8082
782,2003-08-15 10:22:26,3618,3145
782,2016-12-02 08:08:57,2669,8994
782,1998-12-28 22:23:17,1940,9816
782,2020-06-22 13:18:14,3585,4289
783,2002-04-25 17:27:57,961,597
783,1995-11-27 14:51:24,2307,3900
783,1998-02-16 18:36:29,2738,8477
783,1999-05-29 05:03:36,2682,7539
783,2012-05-03 14:13:07,168,7459
783,2009-12-19 10:27:01,4050,2049
783,2002-01-17 13:17:01,4752,1757
783,2013-10-24 17:20:55,4967,4952
783,2008-03-29 20:37:31,2036,8208
783,2003-01-13 01:58:40,3468,187
783,2011-05-31 13:38:08,2464,7333
783,2013-01-14 00:21:11,568,3393
783,2021-04-04 04:14:20,2319,4829
784,2007-09-20 15:22:06,2690,1125
784,2008-07-03 20:24:49,23,3778
784,2013-11-26 14:58:17,3001,9827
784,2000-07-13 07:56:09,343,6271
784,2017-09-02 14:45:05,2581,1044
784,2020-08-29 11:36:21,5198,3603
785,1991-12-20 01:47:22,2843,854
785,2012-07-17 16:23:29,223,9343
785,2014-08-19 17:09:18,2030,392
785,2012-07-02 06:51:50,222,7345
785,1997-06-23 23:16:19,2605,4304
785,2000-08-02 18:03:39,1577,8490
785,1998-01-02 18:34:40,3410,6576
785,2020-11-16 21:35:42,2364,899
786,2010-01-03 06:29:35,3192,5205
786,2015-06-23 08:07:25,3757,980
786,2019-09-12 17:49:23,1342,9116
786,1995-02-04 10:31:09,2406,4070
786,2001-12-15 06:31:58,3724,6684
786,2020-10-24 07:11:11,8418,1281
787,1997-04-07 21:43:29,366,965
787,1995-01-29 15:34:59,2318,4953
787,1992-12-30 21:25:55,4323,9108
787,2006-11-03 02:02:44,2994,6437
787,2009-05-21 05:39:52,1857,9054
787,2009-04-29 23:29:56,698,3626
787,2010-06-14 07:10:28,1889,8316
787,2012-03-11 11:52:10,1968,6760
787,2020-12-11 02:27:26,5170,14
788,2009-12-11 01:21:16,1386,2617
788,2016-06-07 15:04:09,4480,4856
788,2013-10-07 18:15:04,464,6082
788,2004-02-18 16:45:36,4863,5530
788,2005-08-19 01:00:28,857,2150
788,2002-02-24 07:36:20,1195,8220
788,2012-01-16 03:29:13,15,8318
788,2018-06-07 10:29:39,861,5014
788,2002-11-04 17:26:15,2903,955
788,2020-08-02 14:07:24,8216,4962
789,2002-08-09 11:49:58,2888,4128
789,2020-11-14 12:45:04,7026,3800
790,1996-04-10 11:41:42,603,2143
790,2009-01-10 08:26:33,3726,2595
790,2015-11-29 09:25:58,979,1163
790,2016-06-12 04:25:19,1667,2128
790,2020-02-02 01:19:04,752,2853
790,1992-03-26 08:04:42,2266,9234
790,2016-06-21 06:13:22,3601,4617
790,2007-09-28 15:01:58,4146,3246
790,2018-10-10 19:01:16,731,2939
790,1996-02-08 00:16:04,1147,2168
790,2020-05-07 01:47:43,7624,891
791,1994-03-17 01:52:31,2097,1095
791,2010-06-20 18:11:17,4391,4076
791,2020-04-05 23:49:59,1837,7211
791,1991-12-26 07:18:57,4782,9582
791,1996-01-20 12:53:42,1318,8424
791,2017-05-17 19:38:40,1612,5099
791,1995-01-26 00:31:03,4193,3258
791,2020-05-27 21:02:29,5596,4886
792,2002-04-10 12:19:18,2139,2273
792,2001-12-15 21:09:26,466,2125
792,2014-01-21 20:30:07,1106,7041
792,1997-12-09 23:01:26,3406,7863
792,2017-05-29 04:01:52,1435,303
792,1993-06-24 21:55:56,4425,7727
792,2014-04-27 23:43:37,4748,2802
792,1992-12-23 01:47:59,3285,1339
792,2017-02-24 09:42:47,4984,3068
792,1999-03-01 20:28:50,1899,6037
792,2021-02-14 19:09:09,924,1409
793,1997-05-19 11:05:43,1649,2663
793,2018-01-18 16:51:37,2376,3671
793,2020-09-23 06:45:45,4528,3403
794,2004-05-16 00:19:43,641,5365
794,2013-06-11 08:36:43,303,3372
794,2009-05-21 05:21:25,2014,7854
794,2012-06-05 17:21:43,1397,910
794,2014-06-07 22:58:39,1347,7171
794,2003-11-15 21:30:13,4912,1929
794,2005-08-05 07:20:19,1609,1014
794,1998-06-26 21:33:35,3104,3911
794,2004-09-08 21:04:21,51,9637
794,2021-02-10 01:03:30,8708,944
795,1992-09-11 03:16:00,2631,8850
795,2011-08-21 14:10:39,1405,2081
795,2016-06-01 18:26:49,2930,6971
795,1998-12-07 12:46:49,2805,3244
795,2010-09-15 09:22:36,2199,1384
795,1991-08-06 22:44:41,386,5531
795,2006-07-09 07:38:04,3178,1478
795,2021-02-17 02:33:08,6224,2339
796,1991-09-18 10:32:02,736,1654
796,2005-06-18 19:42:02,1600,1288
796,1996-07-26 18:49:41,215,6083
796,2017-09-24 11:28:08,1891,2041
796,1998-03-11 14:08:15,3099,1280
796,1993-07-03 14:35:34,4954,6217
796,2011-01-16 23:40:18,3773,1738
796,2012-12-28 01:42:20,2155,2608
796,1995-09-30 15:31:41,3780,4917
796,2018-02-24 13:16:15,2663,9915
796,2002-02-10 18:08:38,3361,3812
796,2021-02-21 22:57:53,3119,4715
797,2020-08-23 11:50:52,7866,2063
798,2021-04-14 11:10:50,7855,97
799,2020-08-29 01:02:18,9102,3032
800,2021-03-04 07:09:50,4736,2074
801,2006-09-27 20:37:57,4650,2658
801,2002-12-28 22:02:28,1020,4525
801,2009-03-01 08:44:44,2021,2396
801,2005-05-30 11:59:38,1769,9835
801,2008-01-22 12:24:19,3341,5975
801,2002-07-25 20:06:01,2732,5761
801,2018-11-15 01:20:26,2945,4319
801,2020-08-17 22:10:04,7618,153
802,2008-12-01 00:00:25,4610,4128
802,2001-09-14 01:04:28,102,6121
802,2006-06-11 06:30:40,962,9778
802,2018-04-10 05:53:03,3217,794
802,2009-07-10 13:31:12,865,9173
802,2002-08-24 12:59:49,87,5668
802,2005-01-01 05:24:45,788,472
802,2014-03-02 02:12:08,472,874
802,2002-10-04 00:56:53,1819,1064
802,2005-01-29 05:47:11,1347,3569
802,2021-04-19 01:42:06,4690,3737
803,2017-01-22 08:13:32,456,5163
803,2000-11-19 05:43:31,3155,6197
803,2015-01-20 05:02:22,535,5839
803,1991-10-31 22:35:36,2201,4851
803,1998-08-18 18:31:59,2041,2776
803,2019-12-14 17:37:33,2688,2231
803,2015-08-20 16:49:47,156,3519
803,2007-03-27 07:44:54,3074,543
803,2016-12-16 03:08:08,3423,3081
803,2020-08-30 13:33:34,1319,1756
804,2005-01-23 22:57:15,4772,4934
804,2005-12-05 15:51:56,3704,5965
804,2016-07-02 17:21:05,4637,7164
804,2016-07-07 22:55:01,4042,4606
804,2019-07-03 07:06:34,4742,8807
804,2018-12-30 03:47:21,71,1343
804,2014-07-26 13:43:14,4105,9550
804,1995-10-06 19:01:04,4368,8117
804,1997-06-07 17:32:41,275,5685
804,2007-08-03 12:55:14,1328,5807
804,2020-07-19 11:03:25,4780,2852
805,1997-02-27 08:32:08,217,7873
805,2012-08-05 23:57:53,993,2750
805,1997-11-29 15:19:43,4468,8427
805,1993-12-31 01:09:53,2306,888
805,2000-07-22 11:26:30,586,467
805,2008-06-12 18:39:17,3148,9067
805,2019-12-17 13:01:07,1244,2284
805,2008-07-27 22:44:55,182,5962
805,2020-07-09 03:37:53,8909,3264
806,2011-04-30 16:17:31,474,7471
806,1997-08-22 03:22:14,3029,9445
806,2013-11-06 17:23:55,3068,6846
806,2007-11-06 09:38:48,4094,7411
806,1995-06-24 06:20:15,4655,5265
806,2007-09-21 11:49:07,1007,2976
806,2021-05-05 08:56:27,8450,2043
807,1999-10-16 01:18:45,597,7561
807,2006-02-11 10:05:39,3816,9312
807,2020-07-16 20:53:56,7945,3000
808,1995-04-21 00:04:46,717,385
808,2020-01-20 07:53:09,1907,5909
808,1993-03-13 14:42:32,2394,5130
808,2008-11-24 17:52:45,296,6143
808,2020-05-21 09:07:19,2691,597
809,2015-04-08 06:02:16,1470,9299
809,2016-06-06 16:57:24,4282,6835
809,1994-05-28 10:50:17,1661,850
809,2018-03-18 10:58:41,1007,608
809,2016-09-28 15:36:26,3715,6169
809,2015-12-08 19:32:42,1260,8244
809,1994-07-24 13:41:47,4519,6520
809,2021-04-14 11:26:08,1233,2124
810,2011-06-19 18:02:14,2638,6199
810,2020-06-28 20:52:54,6048,2478
811,1996-05-09 05:01:07,3235,7848
811,2010-07-02 14:15:57,3338,4403
811,1998-06-27 15:49:57,2954,3459
811,2021-01-12 10:44:37,5637,1908
812,2003-07-26 07:53:18,3145,5173
812,2003-10-22 15:15:12,604,9163
812,1994-09-29 17:20:23,3855,278
812,1994-08-10 03:50:59,3040,7835
812,2004-02-29 14:55:13,198,8944
812,2007-12-17 20:24:18,4554,9188
812,1995-08-15 15:31:23,1659,5613
812,2002-10-07 22:13:20,1270,4755
812,2010-11-10 07:02:13,3872,128
812,2009-02-12 03:26:53,1112,2622
812,1998-04-05 10:08:20,1939,7938
812,2020-12-28 08:35:34,5968,774
813,1998-12-17 14:23:12,3474,5574
813,2017-04-28 21:33:38,4711,3318
813,2011-09-01 05:20:08,2267,2613
813,2010-09-29 10:26:21,2883,42
813,2006-06-15 06:53:34,4506,8485
813,2011-11-12 23:30:48,3044,9026
813,2001-02-10 00:43:56,834,207
813,1994-08-05 18:19:30,4862,167
813,1996-02-14 16:14:12,4108,4611
813,2005-07-31 21:04:39,1871,1155
813,2019-12-03 09:34:51,3566,5344
813,1994-08-07 00:08:32,1989,7307
813,2021-02-21 10:31:16,6938,563
814,1997-10-05 00:30:32,2200,8641
814,2015-10-02 12:51:15,3333,8794
814,1995-10-12 06:58:06,1622,3562
814,1997-05-26 20:05:02,4892,749
814,2014-10-01 20:39:08,2606,7454
814,2020-08-17 17:21:38,1041,1622
815,2000-09-21 22:12:31,2571,3657
815,2018-04-24 01:01:34,4332,6741
815,2014-05-12 06:27:59,2635,3949
815,2020-09-09 14:49:41,6691,4205
816,1997-02-06 14:58:34,1433,8498
816,2006-07-05 05:24:19,1149,7077
816,2015-07-10 06:25:57,2395,9082
816,2002-10-12 15:14:25,2823,1997
816,2009-12-06 23:57:27,853,7736
816,1994-10-01 20:04:23,2977,5411
816,2017-01-08 06:03:05,4346,7845
816,1994-06-03 07:34:59,1175,4348
816,2004-10-30 17:16:37,3472,6536
816,1991-09-27 17:08:45,1018,8155
816,1993-06-19 21:14:49,2114,6538
816,1997-10-06 13:13:12,3084,950
816,2020-09-16 22:02:55,1243,2454
817,2006-02-26 01:59:59,1781,8416
817,1999-10-17 10:51:21,4554,2302
817,2018-08-24 13:34:54,2126,7083
817,2020-09-12 00:55:49,2784,1176
818,2005-11-22 05:20:10,3455,439
818,2011-05-24 18:53:29,2354,9777
818,1995-07-25 10:28:46,682,4661
818,2002-07-07 10:20:33,666,6710
818,1993-07-29 17:27:07,3089,9919
818,2007-09-27 02:37:40,3460,2484
818,2012-01-13 20:16:08,1930,7013
818,2008-02-16 17:29:05,1377,3949
818,2020-08-29 20:25:20,9091,905
819,1999-09-07 11:15:38,37,4082
819,2004-05-25 23:33:49,3733,8817
819,2015-08-29 15:46:43,2477,6649
819,1993-05-10 16:14:42,4176,6789
819,2003-01-30 10:56:50,3028,7389
819,2002-08-18 04:03:50,3819,795
819,1997-02-05 01:39:42,261,4951
819,1994-05-27 11:26:02,1060,2572
819,2010-05-31 06:47:53,2706,6669
819,2000-09-27 14:42:26,2583,1344
819,2020-10-31 11:29:41,7910,4410
820,1991-07-23 19:40:54,1926,1770
820,2018-04-16 07:37:19,3571,85
820,2018-12-18 08:37:29,2388,6377
820,2021-01-02 10:58:50,278,4178
821,2012-08-18 07:28:58,2731,1502
821,1996-10-12 04:05:53,4101,3446
821,1996-02-25 19:44:53,2542,1596
821,2016-05-05 00:27:29,1063,3216
821,2020-12-09 03:54:55,2167,3593
822,2010-08-26 11:08:11,3435,8831
822,2020-09-14 16:46:54,5355,1494
823,2014-06-27 18:50:47,2826,127
823,2016-08-29 14:48:58,3670,5700
823,2006-10-19 19:29:38,56,7628
823,2021-03-30 13:10:53,2451,4625
824,2014-12-08 09:36:33,2300,8423
824,1993-08-24 18:17:16,3470,257
824,2018-04-09 02:19:46,310,437
824,2004-08-07 20:58:14,212,9180
824,2019-03-21 18:30:13,2709,1084
824,2000-08-05 04:42:30,1536,8898
824,2007-04-12 09:11:19,4377,5924
824,2000-12-25 11:13:58,132,5349
824,1992-05-03 17:36:04,3958,4611
824,2005-02-09 05:35:59,206,1209
824,1992-02-27 00:43:23,977,6528
824,2018-11-15 13:20:29,3031,355
824,2021-04-23 00:26:22,3064,1560
825,2006-11-06 23:02:22,1902,1757
825,2018-12-11 04:41:23,2318,9910
825,1995-02-18 16:08:29,2287,7521
825,1995-10-31 20:05:22,2232,8750
825,2021-03-15 20:45:19,6718,4604
826,2019-03-14 21:52:34,1202,4983
826,2001-07-29 01:20:02,3732,5853
826,2002-07-24 04:34:03,1739,1534
826,2020-08-30 04:41:55,2859,1615
827,2011-12-29 18:41:06,4970,2059
827,1996-08-21 16:00:23,3799,7287
827,2007-12-29 02:38:06,3146,4063
827,2018-08-02 01:25:43,389,9492
827,2006-06-23 22:23:54,1364,9422
827,1991-08-01 12:57:36,513,3774
827,2012-01-26 02:28:33,718,4842
827,2020-09-09 14:38:36,7453,753
828,1996-08-17 14:47:24,282,1015
828,2005-06-08 21:05:42,3489,4000
828,2018-10-27 20:54:08,4743,3315
828,1992-04-02 21:40:55,4418,3480
828,2001-07-05 20:10:37,3204,5247
828,2020-04-25 03:54:29,380,7385
828,1997-06-01 16:06:11,4290,6702
828,2011-01-01 00:15:08,1399,5563
828,2018-10-23 19:34:59,337,8471
828,2018-12-18 05:41:23,350,3193
828,2020-07-06 09:03:22,8934,4207
829,1994-01-04 02:28:58,943,4481
829,2005-09-04 19:14:12,2143,4172
829,2017-02-05 18:41:15,29,9164
829,2008-10-06 13:40:01,1630,1843
829,2006-10-03 01:02:12,925,619
829,2019-01-29 08:42:37,2735,2378
829,2009-07-10 09:09:38,4696,2474
829,2013-03-06 06:28:52,4527,7242
829,2017-11-03 02:10:05,484,3229
829,1996-01-24 19:55:24,3979,3979
829,2005-08-23 02:40:52,539,8093
829,2019-04-18 12:31:58,3021,1405
829,2020-09-15 09:52:53,536,4296
830,1995-11-05 19:35:43,417,6015
830,2014-11-20 22:05:58,29,8652
830,2010-06-15 23:37:56,2508,1832
830,2003-08-01 06:04:32,2392,4744
830,2011-06-14 18:18:16,3487,3461
830,1997-01-29 21:15:56,1590,7802
830,2019-01-09 19:24:10,4798,502
830,2020-06-07 13:04:37,4829,4463
831,1994-07-05 07:55:45,828,1054
831,1999-08-04 19:22:07,682,3020
831,1995-03-03 22:20:21,1963,3473
831,1998-03-24 17:13:56,1758,5358
831,2007-08-16 12:27:38,1912,42
831,2015-10-06 16:45:39,2770,9845
831,2020-02-09 11:34:38,3021,5237
831,2013-08-10 23:10:11,676,1188
831,2020-07-19 21:30:13,36,2358
832,1992-04-15 22:10:15,706,3738
832,2018-05-05 20:55:21,1043,5766
832,2004-02-24 01:43:17,3419,3872
832,2002-07-27 07:45:03,3462,4761
832,2000-05-04 07:23:56,1582,8134
832,2003-06-05 22:09:15,4349,7945
832,2011-06-02 17:37:25,1498,229
832,1999-12-11 18:08:15,637,2265
832,2006-06-02 01:20:34,278,3708
832,2009-01-04 20:30:45,457,8431
832,2016-11-06 11:39:56,2881,6622
832,1992-08-26 12:10:42,2276,1636
832,2020-09-04 12:26:11,463,4183
833,2006-07-07 11:07:07,4334,3823
833,2020-10-21 21:11:00,3242,2862
834,2020-02-15 00:00:58,3945,9164
834,2020-08-01 01:41:47,7297,428
835,2017-02-06 16:58:32,1978,4450
835,2016-06-01 21:11:14,2907,2048
835,2016-09-10 17:32:52,1473,5391
835,2007-06-20 05:16:17,301,4776
835,1991-11-08 02:50:42,2029,79
835,2009-02-05 12:10:36,2669,8242
835,2019-03-29 13:07:23,1820,2296
835,2011-08-18 09:04:45,3312,2916
835,2016-03-05 02:17:28,3639,8601
835,2020-10-07 03:13:37,1971,3858
836,2015-08-17 03:44:42,3507,2800
836,2018-07-27 03:43:53,2145,3358
836,2018-12-17 09:04:59,2073,9167
836,2002-10-23 23:56:31,335,5199
836,1998-08-22 16:50:48,3554,1825
836,2010-06-29 19:42:46,1806,7030
836,2020-09-19 00:38:51,3786,4635
837,2001-05-03 17:48:53,181,4911
837,2018-08-05 18:32:06,4873,8281
837,1996-11-19 00:34:16,1351,8568
837,1997-05-16 00:33:09,4169,9164
837,2016-01-23 04:47:16,4596,4438
837,2021-02-08 19:11:26,1176,4381
838,2000-11-28 19:20:17,4596,3101
838,2020-07-23 02:08:16,4983,3067
839,2018-11-14 00:55:19,3136,7868
839,1995-05-22 16:21:17,3620,612
839,2003-05-05 06:20:17,3604,6104
839,2016-05-22 12:50:16,1207,3414
839,2004-03-16 23:21:53,959,9734
839,1996-08-06 17:59:30,3488,4215
839,2020-08-31 17:44:24,526,2854
840,2018-12-17 09:53:31,3460,3312
840,2000-01-17 21:10:13,2361,2165
840,2015-07-13 05:44:14,914,357
840,2012-07-16 08:11:39,50,2773
840,2019-07-06 00:10:01,1795,1248
840,1997-01-19 14:27:23,991,2791
840,2005-02-24 19:33:21,4785,9858
840,1992-04-15 17:27:09,1782,1359
840,2014-01-16 10:24:12,1971,1830
840,2019-05-19 06:28:50,1959,7932
840,1993-12-27 15:33:19,2182,323
840,2019-05-11 19:33:36,1897,7301
840,2020-07-17 16:38:35,6568,1003
841,2004-08-17 10:01:00,4194,5395
841,2005-05-10 05:00:02,2920,9043
841,1994-01-04 22:36:01,581,7355
841,1993-12-17 21:37:54,1977,2679
841,2021-01-24 07:07:01,4477,2026
842,2010-09-21 09:44:29,3215,7413
842,1999-11-08 01:13:33,74,7812
842,2009-07-28 22:14:03,929,8351
842,1993-08-22 03:33:53,1132,5763
842,1998-09-11 01:39:20,889,4156
842,2002-05-16 06:48:33,4207,4054
842,2021-02-18 20:22:32,4167,1741
843,2006-10-01 12:46:12,2648,5628
843,2010-04-30 19:43:05,870,7799
843,2015-09-20 02:07:52,3564,6266
843,2012-01-10 21:10:15,1049,8362
843,2021-03-10 22:42:25,6263,2670
844,1994-09-08 02:48:38,2280,4713
844,2017-08-21 19:28:20,4512,5627
844,1997-02-11 14:43:58,951,5370
844,2018-12-04 04:31:56,864,4141
844,1996-10-10 23:13:02,816,2963
844,2017-05-29 04:53:56,1493,12
844,2011-12-14 15:31:13,4668,2556
844,2020-12-21 00:29:26,5142,3042
845,2012-01-17 11:32:08,1094,4663
845,1992-12-28 10:39:20,2225,8664
845,2006-03-31 14:47:37,690,296
845,2017-10-03 07:36:01,47,2343
845,2000-03-13 20:43:03,2330,6072
845,1998-08-15 15:17:11,3667,8293
845,2009-08-09 11:22:31,363,7666
845,1993-06-02 03:23:04,1842,5030
845,2008-02-21 19:47:45,4320,2032
845,1993-11-03 02:22:14,4752,2426
845,1991-12-02 16:37:52,4517,4967
845,2021-01-13 12:02:58,8295,4645
846,1993-01-02 17:45:50,3169,6084
846,2011-07-26 08:18:57,2389,9533
846,1997-09-30 06:38:29,2772,3648
846,1997-03-05 21:12:10,4596,3858
846,2020-11-13 19:51:43,6236,4604
847,2017-01-09 07:10:56,3332,917
847,2013-10-02 15:56:30,929,1152
847,1998-02-16 02:18:34,269,7806
847,2009-01-27 03:00:59,876,967
847,2001-03-30 18:50:33,382,5804
